# COMBINED SOURCE LIST
# created by JV on  Fri Nov 20 12:13:21 2009
# field = 05hr
# input run = 3sig_nclean_pf
# 86.7127 square degrees used
# 150 GHz map RMS depth =       1.27101
# 220 GHz map RMS depth =       3.35460
# Units are degrees, mJy, arcsec
# desc: ID@@int index150@@int index220@@int ix@@float iy@@float ra@@float dec@@float SNR150@@float S_150@@float noise_150@@float SNR220@@float S_220@@float noise_220@@float alpha@@float dr_SUMSS@@float dr_IRAS@@float dr_RASS@@float dr_AT20G@@float
1609   -1   781   2171.48   2395.00   87.572525   -58.395123   0.788446   0.983099   1.24688   3.41026   11.1670   3.27453   6.69074   89   472   442   3078
1610   -1   605   2341.00   1269.48   88.205040   -53.663933   0.130127   0.170879   1.31316   3.49757   11.9501   3.41670   11.6951   215   886   903   3145
1611   -1   2026   1331.00   677.000   81.177673   -51.310707   1.77981   2.29445   1.28915   3.01291   10.4396   3.46495   4.17169   408   809   662   1348
1612   -1   947   1672.00   1073.00   83.479355   -52.970623   1.09297   1.39219   1.27376   3.32420   11.1918   3.36678   5.73890   328   771   761   1214
1613   -1   1429   2366.00   813.000   88.138023   -51.757874   1.50807   1.98688   1.31750   3.15708   10.9374   3.46442   4.69624   110   859   1047   3974
1614   -1   680   2486.00   429.000   88.732613   -50.117790   0.552770   0.728273   1.31750   3.45443   11.9676   3.46442   7.70749   375   989   136   1641
1615   506   -1   1589.00   1268.00   82.910446   -53.785923   3.49782   4.45538   1.27376   0.00000   -2.91861   3.36678   -42.1532   993   301   876   2210
1616   -1   1516   1284.00   635.000   80.871475   -51.130703   1.55648   2.00654   1.28915   3.13196   10.8521   3.46495   4.64756   313   382   326   1841
1617   -1   606   1061.00   1631.00   79.054993   -55.244495   0.00000   -0.366312   1.27376   3.49736   11.7748   3.36678   44.8291   526   779   1609   2359
1618   535   -1   1078.52   417.000   79.570747   -50.189842   3.46620   4.46845   1.28915   0.464476   1.60939   3.46495   -2.81173   350   182   1021   3641
1619   -1   954   1930.00   1396.00   85.346741   -54.290245   1.09270   1.39184   1.27376   3.32178   11.1837   3.36678   5.73758   137   145   320   332
1620   -1   830   1871.00   549.000   84.753555   -50.767414   0.896049   1.15514   1.28915   3.38013   11.7120   3.46495   6.37791   937   626   408   3062
1621   571   -1   1015.00   873.000   79.008301   -52.079178   3.43953   4.43406   1.28915   0.628074   2.17625   3.46495   -1.95962   966   427   482   1727
1622   1163   -1   1435.00   2503.00   81.697166   -58.931381   3.12114   3.81120   1.22109   1.57546   5.03400   3.19525   0.766186   466   221   281   3845
1623   -1   979   1733.00   1218.00   83.918449   -53.571373   1.10973   1.41353   1.27376   3.31490   11.1605   3.36678   5.68929   345   985   1252   2371
1624   644   -1   2053.00   552.000   85.954155   -50.751175   3.38009   4.35744   1.28915   0.891311   3.08835   3.46495   -0.947847   832   16   9   3565
1625   -1   612   2116.00   1406.00   86.677284   -54.295204   0.00000   -1.94725   1.27376   3.49555   11.7687   3.36678   44.8277   496   304   494   3122
1626   -1   764   2169.00   2559.00   87.649292   -59.078876   0.740923   0.923843   1.24688   3.41571   11.1849   3.27453   6.86632   176   478   404   5543
1627   -1   1217   1005.00   1273.00   78.791367   -53.742290   1.34137   1.70859   1.27376   3.22744   10.8661   3.36678   5.09370   37   42   946   4865
1628   -1   1570   2523.00   635.000   89.088165   -50.961830   1.58233   2.08471   1.31750   3.11639   10.7965   3.46442   4.52818   146   477   1244   1976
1629   526   -1   1937.00   2014.00   85.581009   -56.862465   3.47788   4.42998   1.27376   0.346047   1.16506   3.36678   -3.67747   202   1103   1139   2671
1630   1005   -1   735.000   579.000   77.261269   -50.777802   3.18467   4.17437   1.31077   1.43985   4.98209   3.46014   0.487037   36   670   1351   1358
1631   -1   616   1834.52   2669.00   84.966743   -59.610039   0.00000   -0.472235   1.22109   3.49430   11.1652   3.19525   44.6828   744   664   288   4133
1632   -1   1515   1145.00   2241.00   79.458046   -57.801373   1.54864   1.89102   1.22109   3.13230   10.0085   3.19525   4.58800   30   563   851   3240
1633   1481   -1   712.000   1083.00   76.842606   -52.866844   3.01843   3.79159   1.25615   1.75947   5.88629   3.34548   1.21105   872   429   914   3361
1634   510   -1   985.526   1087.00   78.728699   -52.963634   3.49355   4.44994   1.27376   0.00000   -1.42861   3.36678   -42.1499   764   597   468   4583
1635   -1   624   2009.00   544.000   85.660957   -50.725872   0.133091   0.171574   1.28915   3.49100   12.0961   3.46495   11.7174   318   658   680   3567
1636   548   -1   2226.00   550.000   87.091583   -50.703342   3.45884   4.55702   1.31750   0.490743   1.70014   3.46442   -2.71472   140   1366   879   4964
1637   -1   620   744.000   1972.00   76.521347   -56.569454   0.00000   -0.328428   1.25615   3.49323   11.6865   3.34548   44.8084   243   1230   288   3429
1638   513   -1   822.000   1183.53   77.551094   -53.320740   3.49241   4.38697   1.25615   0.00000   -1.57639   3.34548   -42.1106   240   842   1153   5158
1639   -1   739   2311.00   1671.00   88.215637   -55.341789   0.670188   0.880066   1.31316   3.42712   11.7094   3.41670   7.12617   606   135   593   620
1640   -1   659   2332.00   672.000   87.842613   -51.181580   0.414432   0.546014   1.31750   3.46714   12.0116   3.46442   8.51066   158   770   928   4596
1641   1113   -1   1524.00   1443.00   82.447647   -54.515091   3.13803   3.99709   1.27376   1.53130   5.15554   3.36678   0.700747   219   1403   727   1118
1642   -1   1120   1021.00   1975.00   78.614281   -56.666622   1.24702   1.56644   1.25615   3.26131   10.9107   3.34548   5.34414   22   877   874   1174
1643   775   -1   2145.00   2604.00   87.482689   -59.273426   3.29241   4.10524   1.24688   1.16183   3.80446   3.27453   -0.209508   108   781   520   6241
1644   -1   625   1462.48   1596.96   81.993446   -55.154781   0.00000   -2.34938   1.27376   3.49087   11.7530   3.36678   44.8240   326   769   942   2584
1645   516   -1   1011.00   1046.53   78.919571   -52.801018   3.48985   4.44522   1.27376   0.00000   -5.25469   3.36678   -42.1470   74   156   1058   4083
1646   -1   971   1873.00   2039.00   85.098541   -56.976624   1.08429   1.38113   1.27376   3.31709   11.1679   3.36678   5.75497   380   1470   630   2767
1647   -1   1518   2001.00   1203.00   85.793236   -53.474457   1.53965   1.96114   1.27376   3.13179   10.5441   3.36678   4.63129   169   569   992   2095
1648   -1   733   2335.00   504.000   87.785500   -50.480583   0.637043   0.839303   1.31750   3.43115   11.8870   3.46442   7.29819   235   421   856   4039
1649   -1   627   2473.00   2579.00   90.122650   -59.049831   0.000584218   0.000728451   1.24688   3.48900   11.4249   3.27453   26.5987   433   442   739   5988
1650   -1   693   1286.00   677.000   80.877769   -51.306248   0.528602   0.681447   1.28915   3.44829   11.9482   3.46495   7.88600   93   270   600   1209
1651   1219   -1   1657.00   2558.00   83.494965   -59.162552   3.10257   3.78852   1.22109   1.59286   5.08959   3.19525   0.812858   427   1157   614   2854
1652   517   -1   502.000   889.000   75.530045   -51.979424   3.48708   4.57075   1.31077   0.00000   -1.64232   3.46014   -42.2236   86   1121   1391   3150
1653   -1   1113   908.000   2759.00   77.280182   -59.899330   1.22418   1.48201   1.21061   3.26382   10.4544   3.20313   5.37907   695   942   1504   3842
1654   785   -1   1229.00   482.000   80.537636   -50.485218   3.28570   4.23576   1.28915   1.16356   4.03167   3.46495   -0.135965   51   1360   857   3408
1655   -1   629   1545.00   670.476   82.604317   -51.293846   0.00000   -0.198711   1.28915   3.48525   12.0762   3.46495   44.8987   329   1120   1098   2280
1656   522   -1   1070.00   425.476   79.512917   -50.223648   3.48225   4.48914   1.28915   0.140630   0.487275   3.46495   -6.11413   211   284   1118   3461
1657   520   -1   633.000   944.000   76.382477   -52.260593   3.48371   4.37604   1.25615   0.00000   -3.51551   3.34548   -42.1038   142   969   482   1713
1658   1007   -1   1821.00   1686.00   84.627136   -55.512886   3.18384   4.05545   1.27376   1.41342   4.75867   3.36678   0.440288   41   49   1005   1231
1659   -1   1420   1424.00   541.000   81.808601   -50.749454   1.46703   1.89122   1.28915   3.15935   10.9470   3.46495   4.83451   227   638   1051   2350
1660   1480   -1   953.000   2282.00   77.937958   -57.926342   3.01846   3.65419   1.21061   1.73761   5.56579   3.20313   1.15853   13   181   851   2263
1661   -1   1025   1576.00   2584.52   82.835564   -59.275539   1.11119   1.35687   1.22109   3.30069   10.5466   3.19525   5.64614   433   1487   243   2102
1662   521   -1   1486.00   943.000   82.200165   -52.430054   3.48269   4.43611   1.27376   0.00000   -0.306594   3.36678   -42.1413   371   1565   1203   3243
1663   -1   633   1929.00   1061.00   85.253822   -52.895081   0.00702187   0.00894417   1.27376   3.48262   11.7252   3.36678   19.7651   141   1201   456   685
1664   -1   779   1377.00   1198.00   81.422852   -53.487331   0.702234   0.894477   1.27376   3.41085   11.4836   3.36678   7.02783   26   27   1000   1784
1665   -1   778   2517.53   781.000   89.136818   -51.571079   0.700011   0.922263   1.31750   3.41105   11.8173   3.46442   7.02247   281   294   790   3978
1666   1172   -1   610.000   2336.00   75.210060   -58.025425   3.11658   3.77297   1.21061   1.55292   4.97419   3.20313   0.761032   161   637   812   678
1667   1015   -1   2032.00   2084.00   86.332840   -57.135593   3.17909   4.04940   1.27376   1.42042   4.78225   3.36678   0.458001   214   671   683   2761
1668   576   -1   1142.00   2219.00   79.444382   -57.709175   3.43667   4.19648   1.22109   0.559207   1.78681   3.19525   -2.35088   339   713   693   2920
1669   -1   1758   1246.00   1544.00   80.427826   -54.914913   1.64632   2.09702   1.27376   3.06773   10.3284   3.36678   4.38993   102   709   493   950
1670   833   -1   1121.00   1766.00   79.448570   -55.818718   3.27049   4.16582   1.27376   1.19194   4.01301   3.36678   -0.102897   669   425   787   2498
1671   -1   796   2285.00   1706.00   88.045135   -55.495579   0.741251   0.973384   1.31316   3.40073   11.6193   3.41670   6.82740   136   786   312   246
1672   -1   1866   1334.00   2233.00   80.937675   -57.796246   1.68374   2.05600   1.22109   3.04566   9.73164   3.19525   4.28047   630   1648   316   1731
1673   1396   -1   2075.00   2275.00   86.750191   -57.921135   3.04557   3.71891   1.22109   1.68321   5.37829   3.19525   1.01583   235   1273   918   2046
1674   -1   761   1978.00   652.475   85.483963   -51.183914   0.654307   0.843499   1.28915   3.41652   11.8381   3.46495   7.27311   15   1040   475   1932
1675   -1   1109   1060.00   2334.00   78.751572   -58.170624   1.19418   1.45821   1.22109   3.26669   10.4379   3.19525   5.41930   543   924   611   3780
1676   -1   2052   2366.00   2194.00   88.966774   -57.494621   1.74850   2.18017   1.24688   3.00610   9.84356   3.27453   4.15050   262   375   468   2764
1677   -1   639   616.000   2044.00   75.499199   -56.817162   0.00000   -0.533947   1.25615   3.47757   11.6341   3.34548   44.7960   686   165   974   2893
1678   -1   641   1913.00   2330.00   85.495926   -58.183331   0.00000   -0.699674   1.22109   3.47717   11.1104   3.19525   44.6692   503   1191   278   4548
1679   -1   648   2430.00   1197.96   88.786728   -53.336132   0.172206   0.226135   1.31316   3.47285   11.8657   3.41670   10.9042   724   693   791   1844
1680   -1   1860   1039.00   1129.00   79.082298   -53.150539   1.67436   2.13273   1.27376   3.04653   10.2570   3.36678   4.32434   257   371   649   3764
1681   540   -1   2440.00   2318.00   89.638786   -57.980423   3.46396   4.31914   1.24688   0.291711   0.955219   3.27453   -4.15450   499   870   862   2712
1682   -1   642   757.477   2582.48   76.177597   -59.110645   0.00000   -0.866569   1.21061   3.47618   11.1346   3.20313   44.6752   470   1617   958   1799
1683   1063   -1   2002.00   954.000   85.728195   -52.437138   3.15898   4.02378   1.27376   1.45039   4.88313   3.36678   0.532957   225   947   478   2522
1684   642   -1   1991.00   1926.00   85.960434   -56.486134   3.38199   4.30784   1.27376   0.802761   2.70272   3.36678   -1.28357   369   655   282   2283
1685   -1   983   2193.00   860.000   86.992744   -52.003746   1.05767   1.39347   1.31750   3.31073   11.4698   3.46442   5.80389   479   722   224   2936
1686   -1   1168   714.000   2460.00   75.926544   -58.584370   1.24536   1.50765   1.21061   3.24430   10.3919   3.20313   5.31534   48   945   897   2202
1687   -1   864   1195.00   2062.00   79.906509   -57.064583   0.867213   1.10462   1.27376   3.36455   11.3277   3.36678   6.40918   402   1153   666   2021
1688   -1   1253   2664.00   533.000   89.952309   -50.480080   1.31808   1.73657   1.31750   3.21459   11.1367   3.46442   5.11671   115   126   129   117
1689   -1   646   1837.00   2411.00   84.916527   -58.532581   0.00000   -1.48628   1.22109   3.47426   11.1011   3.19525   44.6669   39   232   596   6144
1690   -1   799   540.000   2185.53   74.798096   -57.369526   0.720858   0.872680   1.21061   3.39857   10.8861   3.20313   6.94863   170   430   231   1857
1691   994   -1   1794.00   589.000   84.253288   -50.942799   3.18934   4.11153   1.28915   1.37766   4.77351   3.46495   0.411044   392   1063   487   1765
1692   934   -1   2683.00   536.000   90.079895   -50.484341   3.21589   4.23693   1.31750   1.31375   4.55139   3.46442   0.197123   330   338   343   330
1693   1482   -1   2043.00   1140.00   86.067780   -53.204094   3.01837   3.84468   1.27376   1.71882   5.78689   3.36678   1.12587   130   643   163   2140
1694   528   -1   1197.00   2447.00   79.796364   -58.669804   3.47342   4.24136   1.22109   0.00000   -3.15010   3.19525   -42.0177   277   1522   511   5267
1695   -1   649   2315.00   667.000   87.727501   -51.165913   0.00000   -0.159672   1.31750   3.47276   12.0311   3.46442   44.8884   389   726   665   4791
1696   -1   953   1946.00   973.000   85.348877   -52.525707   1.00918   1.28545   1.27376   3.32179   11.1837   3.36678   5.95653   677   605   477   1702
1697   531   -1   1236.00   1620.00   80.338165   -55.230091   3.47088   4.42107   1.27376   0.0745402   0.250960   3.36678   -7.89901   409   1663   1358   447
1698   742   -1   1574.00   2475.00   82.819153   -58.818134   3.30841   4.03987   1.22109   1.05046   3.35648   3.19525   -0.510254   229   659   908   3744
1699   -1   2024   1579.00   1468.00   82.841263   -54.619373   1.72323   2.19498   1.27376   3.01313   10.1446   3.36678   4.21478   458   722   673   1887
1700   985   -1   2200.00   928.000   87.069244   -52.285179   3.19196   4.19156   1.31316   1.36306   4.65715   3.41670   0.290011   147   403   348   1931
1701   -1   1074   2489.00   1805.00   89.613701   -55.832081   1.12339   1.47519   1.31316   3.28251   11.2153   3.41670   5.58522   456   825   430   3623
1702   -1   655   2184.48   581.000   86.828484   -50.843121   0.00000   -1.59185   1.31750   3.46922   12.0188   3.46442   44.8856   410   632   1110   4190
1703   565   -1   2065.00   1964.00   86.534386   -56.628677   3.44315   4.38575   1.27376   0.423705   1.42652   3.36678   -3.09238   170   1009   592   2989
1704   618   -1   2160.00   1409.00   86.993843   -54.296883   3.39521   4.45847   1.31316   0.711743   2.43181   3.41670   -1.66902   183   385   181   3787
1705   564   -1   1341.00   1325.00   81.152832   -54.013550   3.44355   4.38626   1.27376   0.419224   1.41144   3.36678   -3.12197   524   262   1028   2238
1706   -1   670   1853.00   807.000   84.680923   -51.846413   0.219745   0.283284   1.28915   3.46182   11.9950   3.46495   10.3136   117   694   562   2095
1707   -1   769   1685.00   963.000   83.560219   -52.511330   0.614408   0.782607   1.27376   3.41373   11.4933   3.36678   7.39803   359   435   1334   2241
1708   -1   1415   1161.00   1212.00   79.907127   -53.519497   1.42683   1.81743   1.27376   3.16140   10.6437   3.36678   4.86673   323   1125   981   2393
